"schema_attribute_key","schema_table_key","tablename","tableattribute","data_type"
"test_etl_db1|product_type|product_type_name","test_etl_db1|product_type","product_type","product_type_name","TEXT"
"test_etl_db1|sales_order|customer_id","test_etl_db1|sales_order","sales_order","customer_id","TEXT"
"test_etl_db1|sales_order|description","test_etl_db1|sales_order","sales_order","description","TEXT"
"test_etl_db1|sales_order|order_date","test_etl_db1|sales_order","sales_order","order_date","TEXT"
"test_etl_db1|sales_order|order_id","test_etl_db1|sales_order","sales_order","order_id","TEXT"
"test_etl_db1|sales_order|order_type","test_etl_db1|sales_order","sales_order","order_type","TEXT"
"test_etl_db1|sales_order|product_type_name","test_etl_db1|sales_order","sales_order","product_type_name","TEXT"
"test_etl_db1|sales_order|quantity","test_etl_db1|sales_order","sales_order","quantity","TEXT"
"test_etl_db1|st_mapping_set_detail_v3|activeflag","test_etl_db1|st_mapping_set_detail_v3","st_mapping_set_detail_v3","activeflag","TEXT"
"test_etl_db1|st_mapping_set_detail_v3|leftattribute","test_etl_db1|st_mapping_set_detail_v3","st_mapping_set_detail_v3","leftattribute","TEXT"
"test_etl_db1|st_mapping_set_detail_v3|leftattributeid","test_etl_db1|st_mapping_set_detail_v3","st_mapping_set_detail_v3","leftattributeid","TEXT"
"test_etl_db1|st_mapping_set_detail_v3|leftattributevalue","test_etl_db1|st_mapping_set_detail_v3","st_mapping_set_detail_v3","leftattributevalue","TEXT"
"test_etl_db1|st_mapping_set_detail_v3|mapby","test_etl_db1|st_mapping_set_detail_v3","st_mapping_set_detail_v3","mapby","TEXT"
"test_etl_db1|st_mapping_set_detail_v3|matchrating","test_etl_db1|st_mapping_set_detail_v3","st_mapping_set_detail_v3","matchrating","TEXT"
"test_etl_db1|st_mapping_set_detail_v3|pair_id","test_etl_db1|st_mapping_set_detail_v3","st_mapping_set_detail_v3","pair_id","TEXT"
"test_etl_db1|st_mapping_set_detail_v3|predicate","test_etl_db1|st_mapping_set_detail_v3","st_mapping_set_detail_v3","predicate","TEXT"
"test_etl_db1|st_mapping_set_detail_v3|reviewedby","test_etl_db1|st_mapping_set_detail_v3","st_mapping_set_detail_v3","reviewedby","TEXT"
"test_etl_db1|st_mapping_set_detail_v3|rightattribute","test_etl_db1|st_mapping_set_detail_v3","st_mapping_set_detail_v3","rightattribute","TEXT"
"test_etl_db1|st_mapping_set_detail_v3|rightattributevalue","test_etl_db1|st_mapping_set_detail_v3","st_mapping_set_detail_v3","rightattributevalue","TEXT"
"test_etl_db1|st_mapping_set_detail_v3|righttattributeid","test_etl_db1|st_mapping_set_detail_v3","st_mapping_set_detail_v3","righttattributeid","TEXT"
"test_etl_db1|st_mapping_set_detail_v3|row_id","test_etl_db1|st_mapping_set_detail_v3","st_mapping_set_detail_v3","row_id","INTEGER"
"test_etl_db1|st_mapping_set_detail_v3|set_id","test_etl_db1|st_mapping_set_detail_v3","st_mapping_set_detail_v3","set_id","TEXT"
"test_etl_db1|st_mapping_set_detail_v3|specificvsgeneral","test_etl_db1|st_mapping_set_detail_v3","st_mapping_set_detail_v3","specificvsgeneral","TEXT"
"test_etl_db1|st_mapping_set_detail_v3|tranform_formula","test_etl_db1|st_mapping_set_detail_v3","st_mapping_set_detail_v3","tranform_formula","TEXT"
"test_etl_db1|st_mapping_set_detail_v3|tranform_program","test_etl_db1|st_mapping_set_detail_v3","st_mapping_set_detail_v3","tranform_program","TEXT"
"test_etl_db1|st_mapping_set_detail_v3|tranform_type","test_etl_db1|st_mapping_set_detail_v3","st_mapping_set_detail_v3","tranform_type","TEXT"
"test_etl_db1|st_mapping_set_detail_v3|transform_lookupset","test_etl_db1|st_mapping_set_detail_v3","st_mapping_set_detail_v3","transform_lookupset","TEXT"
"test_etl_db1|st_mapping_set_v3|active_flag","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","active_flag","TEXT"
"test_etl_db1|st_mapping_set_v3|batch_id","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","batch_id","TEXT"
"test_etl_db1|st_mapping_set_v3|commfromattribute","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","commfromattribute","TEXT"
"test_etl_db1|st_mapping_set_v3|commfromtable","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","commfromtable","TEXT"
"test_etl_db1|st_mapping_set_v3|commtoattribute","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","commtoattribute","TEXT"
"test_etl_db1|st_mapping_set_v3|commtotable","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","commtotable","TEXT"
"test_etl_db1|st_mapping_set_v3|create_date","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","create_date","TEXT"
"test_etl_db1|st_mapping_set_v3|created_by","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","created_by","TEXT"
"test_etl_db1|st_mapping_set_v3|description","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","description","TEXT"
"test_etl_db1|st_mapping_set_v3|fromdatatype","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","fromdatatype","TEXT"
"test_etl_db1|st_mapping_set_v3|leftattribute","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","leftattribute","TEXT"
"test_etl_db1|st_mapping_set_v3|leftdatabase","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","leftdatabase","TEXT"
"test_etl_db1|st_mapping_set_v3|leftmodel","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","leftmodel","TEXT"
"test_etl_db1|st_mapping_set_v3|lefttable","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","lefttable","TEXT"
"test_etl_db1|st_mapping_set_v3|mappingname","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","mappingname","TEXT"
"test_etl_db1|st_mapping_set_v3|mapsubtype","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","mapsubtype","TEXT"
"test_etl_db1|st_mapping_set_v3|maptype","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","maptype","TEXT"
"test_etl_db1|st_mapping_set_v3|maptype_reverse","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","maptype_reverse","TEXT"
"test_etl_db1|st_mapping_set_v3|org_id","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","org_id","TEXT"
"test_etl_db1|st_mapping_set_v3|pair_id","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","pair_id","TEXT"
"test_etl_db1|st_mapping_set_v3|qry_sqlfile1_actual","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","qry_sqlfile1_actual","TEXT"
"test_etl_db1|st_mapping_set_v3|qry_sqlfile2_actual","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","qry_sqlfile2_actual","TEXT"
"test_etl_db1|st_mapping_set_v3|related_row_id","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","related_row_id","TEXT"
"test_etl_db1|st_mapping_set_v3|rightattribute","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","rightattribute","TEXT"
"test_etl_db1|st_mapping_set_v3|rightdatabase","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","rightdatabase","TEXT"
"test_etl_db1|st_mapping_set_v3|rightmodel","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","rightmodel","TEXT"
"test_etl_db1|st_mapping_set_v3|righttable","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","righttable","TEXT"
"test_etl_db1|st_mapping_set_v3|set_id","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","set_id","TEXT"
"test_etl_db1|st_mapping_set_v3|setname","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","setname","TEXT"
"test_etl_db1|st_mapping_set_v3|source_instance","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","source_instance","TEXT"
"test_etl_db1|st_mapping_set_v3|src1","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","src1","TEXT"
"test_etl_db1|st_mapping_set_v3|src1val","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","src1val","TEXT"
"test_etl_db1|st_mapping_set_v3|src2","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","src2","TEXT"
"test_etl_db1|st_mapping_set_v3|src2val","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","src2val","TEXT"
"test_etl_db1|st_mapping_set_v3|src3","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","src3","TEXT"
"test_etl_db1|st_mapping_set_v3|src3val","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","src3val","TEXT"
"test_etl_db1|st_mapping_set_v3|src4","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","src4","TEXT"
"test_etl_db1|st_mapping_set_v3|src4val","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","src4val","TEXT"
"test_etl_db1|st_mapping_set_v3|src5","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","src5","TEXT"
"test_etl_db1|st_mapping_set_v3|src5val","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","src5val","TEXT"
"test_etl_db1|st_mapping_set_v3|src6","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","src6","TEXT"
"test_etl_db1|st_mapping_set_v3|src6val","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","src6val","TEXT"
"test_etl_db1|st_mapping_set_v3|src7","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","src7","TEXT"
"test_etl_db1|st_mapping_set_v3|src7val","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","src7val","TEXT"
"test_etl_db1|st_mapping_set_v3|sync_date","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","sync_date","TEXT"
"test_etl_db1|st_mapping_set_v3|sync_flag","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","sync_flag","TEXT"
"test_etl_db1|st_mapping_set_v3|sync_status","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","sync_status","TEXT"
"test_etl_db1|st_mapping_set_v3|todatatype","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","todatatype","TEXT"
"test_etl_db1|st_mapping_set_v3|tranform_formula","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","tranform_formula","TEXT"
"test_etl_db1|st_mapping_set_v3|tranform_program","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","tranform_program","TEXT"
"test_etl_db1|st_mapping_set_v3|tranform_type","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","tranform_type","TEXT"
"test_etl_db1|st_mapping_set_v3|transform_lookupset","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","transform_lookupset","TEXT"
"test_etl_db1|st_mapping_set_v3|trg1","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","trg1","TEXT"
"test_etl_db1|st_mapping_set_v3|trg1val","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","trg1val","TEXT"
"test_etl_db1|st_mapping_set_v3|trg2","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","trg2","TEXT"
"test_etl_db1|st_mapping_set_v3|trg2val","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","trg2val","TEXT"
"test_etl_db1|st_mapping_set_v3|trg3","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","trg3","TEXT"
"test_etl_db1|st_mapping_set_v3|trg3val","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","trg3val","TEXT"
"test_etl_db1|st_mapping_set_v3|trg4","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","trg4","TEXT"
"test_etl_db1|st_mapping_set_v3|trg4val","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","trg4val","TEXT"
"test_etl_db1|st_mapping_set_v3|trg5","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","trg5","TEXT"
"test_etl_db1|st_mapping_set_v3|trg5val","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","trg5val","TEXT"
"test_etl_db1|st_mapping_set_v3|trg6","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","trg6","TEXT"
"test_etl_db1|st_mapping_set_v3|trg6val","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","trg6val","TEXT"
"test_etl_db1|st_mapping_set_v3|trg7","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","trg7","TEXT"
"test_etl_db1|st_mapping_set_v3|trg7val","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","trg7val","TEXT"
"test_etl_db1|st_mapping_set_v3|update_date","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","update_date","TEXT"
"test_etl_db1|st_mapping_set_v3|updated_by","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","updated_by","TEXT"
"test_etl_db1|st_mapping_set_v3|valuemaplogic1","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","valuemaplogic1","TEXT"
"test_etl_db1|st_mapping_set_v3|valuemaplogic2","test_etl_db1|st_mapping_set_v3","st_mapping_set_v3","valuemaplogic2","TEXT"
"test_etl_db1|st_schema_attribute|data_type","test_etl_db1|st_schema_attribute","st_schema_attribute","data_type","TEXT"
"test_etl_db1|st_schema_attribute|schema_attribute_key","test_etl_db1|st_schema_attribute","st_schema_attribute","schema_attribute_key","TEXT"
"test_etl_db1|st_schema_attribute|schema_table_key","test_etl_db1|st_schema_attribute","st_schema_attribute","schema_table_key","TEXT"
"test_etl_db1|st_schema_attribute|tableattribute","test_etl_db1|st_schema_attribute","st_schema_attribute","tableattribute","TEXT"
"test_etl_db1|st_schema_attribute|tablename","test_etl_db1|st_schema_attribute","st_schema_attribute","tablename","TEXT"
"test_etl_db1|st_schema_table|schema_key","test_etl_db1|st_schema_table","st_schema_table","schema_key","TEXT"
"test_etl_db1|st_schema_table|schema_table_key","test_etl_db1|st_schema_table","st_schema_table","schema_table_key","TEXT"
"test_etl_db1|st_schema_table|tablename","test_etl_db1|st_schema_table","st_schema_table","tablename","TEXT"
